event_id,event_date,event_title,event_subtitle,event_place,event_org_flags,bout_id,card_no,strap_title,weight_label,round_format,fighter1_shooto_id,fighter1_name,fighter1_gym,fighter1_weight_test,fighter1_mnews_slug,fighter2_shooto_id,fighter2_name,fighter2_gym,fighter2_weight_test,fighter2_mnews_slug,resolved_outcome,resolution_reason,result_round,result_time,result_type_class,result_type_text,result_method,note_text
41,2017-04-23,舞浜アンフィシアター大会,,,UNCLASSIFIED,2587,1,MOBSTYLES Presents インフィニティリーグ2017,フェザー級,5分2R,300,仲山貴志,総合格闘技津田沼道場,計量結果 :65.8 Kg,,314,山本健斗デリカット,総合格闘技道場コブラ会,計量結果 :65.7 Kg,,F1_LOSS_F2_WIN,score 1-2 (overrides opacity if needed),,,ud,判定 1-2,,1R、山本がダウンを奪う。2R、仲山がグランドで攻勢も、僅差で山本が勝ち。 ［採点］ 豊永　稔 20-19（1R 10-10／2R 10-9） 横山忠志 19-20（1R 9-10／2R 10-10） 浦　僚克 19-20（1R 9-10／2R 10-10） ※勝利した青：山本が勝ち点2を獲得。
41,2017-04-23,舞浜アンフィシアター大会,,,UNCLASSIFIED,2571,2,,バンタム級,5分3R,199,海下DRAGON竜太,パラエストラTB,計量結果 :61.1 Kg,,1069,榎本明,TRIBE TOKYO MMA,計量結果 :60.9 Kg,,F1_LOSS_F2_WIN,score 1-2 (overrides opacity if needed),,,ud,判定 1-2,,海下のテイクダウンを防ぎ、打撃でペースを握った榎本が判定勝利。 ［採点］ 豊永　稔 20-19（1R 10-9／2R 10-10） 横山忠志 19-20（1R 10-10／2R 9-10） 浦　僚克 18-20（1R 9-10／2R 9-10）
41,2017-04-23,舞浜アンフィシアター大会,,,UNCLASSIFIED,2588,1,新人王決定トーナメント20171回戦,ライト級,5分2R,1060,モリシマン,STYLE PLUS GYM,計量結果 :69.9 Kg,,1061,宍戸航太,HAGANE GYM,計量結果 :69.8 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,04:24,submision,S,スリーパーホールド,グランドで上をキープした宍戸がスリーパーで一本。 ※勝利した青：宍戸が新人王トーナメント二回戦進出。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2554,6,環太平洋バンタム級チャンピオンシップ,バンタム級,5分3R,161,石橋佳大,ZEEKジム,計量結果 :61.1 Kg,,176,佐藤将光,坂口道場一族,計量結果 :61.0 Kg,sato-shoko,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),,,ud,判定 0-1,,佐藤が打撃でダメージを与えるが石橋も反撃して上を奪う。 期待に違わぬ大激闘の末ドロー。 松根良太 29-29（1R 10-10／2R 9-10／3R 10-9） 福田正人 29-29（1R 10-10／2R 9-10／3R 10-9） 横山忠志 29-30（1R 10-10／2R 9-10／3R 10-10） ※石橋が初防衛に成功。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2555,5,,フライ級,5分3R,140,田丸匠,NASCER DO SOL,計量結果 :56.7 Kg,,147,石井逸人,TRIBE TOKYO M.M.A,計量結果 :56.6 Kg,,DRAW,score tied 0-0,,,ud,判定 0-0,,1R田丸、2R覇彌斗が取り、3Rは一進一退のドロー。白熱の攻防を繰り広げた両者に観客席から大きな拍手が。 松根良太 29-29（1R 9-10／2R 10-9／3R 10-10） 福田正人 29-29（1R 9-10／2R 10-9／3R 10-10） 大内 敬 28-28（1R 8-10／2R 10-9／3R 10-9）
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2556,4,,バンタム級,5分3R,170,小蒼卓也,スカーフィスト,計量結果 :56.5 Kg,,198,魚井フルスイング,和術慧舟會HEARTS,計量結果 :60.8 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,00:18,ko,KO,,小蒼が膝蹴りで間合いを詰めるところ、魚井のフルスイング左フックがカウンターでヒットしダウン。追撃を狙うところでストップ。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2563,3,,フライ級,5分3R,100,清水清隆,TRIBE TOKYO M.M.A,計量結果 :56.7 Kg,,94,大里洋志,スカーフィスト,計量結果 :56.5 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,03:48,ko,KO,,お互い鋭い打撃を見せる中、清水が踏み込んで右ストレートをクリーンヒット。大里ダウンしてストップ。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2564,2,,フライ級,5分3R,163,井上学,C.A.C.C.スネークピットジャパン,計量結果 :56.5 Kg,,121,梶川卓,スカーフィスト,計量結果 :56.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,"1,2R、井上がケージ下で上をキープ、3Rはバックからコントロールし完封勝利。 片岡誠人 30-27（1R 10-9／2R 10-9／3R 10-9） 大内 敬 30-27（1R 10-9／2R 10-9／3R 10-9） 渡辺恭介 30-27（1R 10-9／2R 10-9／3R 10-9）"
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2572,1,MOBSTYLES Presents インフィニティリーグ2017,フェザー級,5分2R,15,内藤太尊,roots,計量結果 :65.6 Kg,,310,三上譲治,修斗GYM東京,計量結果 :65.7 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,00:57,ko,KO,,内藤の右フックがクリーンヒット、三上が後方に倒れ、すぐにストップ。 ※1RKO勝利の内藤が勝ち点4を獲得
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2565,2,新人王決定トーナメント2017,バンタム級 1回戦,5分2R,1066,聖剛,秋本道場Jungle Junction,計量結果 :60.7 Kg,,1050,小林佳純,HAGANE GYM,計量結果 :61.1 Kg,,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),,,ud,判定 0-1,,横山忠志 19-19（1R 10-9／2R 9-10） 豊永稔 19-20（1R 10-10／2R 9-10） 松根良太 19-19（1R 10-9／2R 9-10） ※優勢ポイント0-3でよしずみがトーナメント２回戦進出。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2566,1,新人王決定トーナメント2017,ライト級 1回戦,5分2R,1058,Ju-seiAquila,パラエストラ小岩,計量結果 :69.0 Kg,,1059,森修,トライデントジム,計量結果 :70.1 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,1R、2Rともaquilaがグランドで上の展開。 横山忠志 20-18（1R 10-9／2R 10-9） 豊永稔 20-18（1R 10-9／2R 10-9） 松根良太 20-17（1R 10-8／2R 10-9）
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2573,3,,ウェルター級,5分2R,702,田口泰地,RISING SUN,計量結果 :76.6 Kg,,1062,上野勇貴,AACC×SPIDER,計量結果 :76.8 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,02:33,submision,S,フロントスリーパーホールド,田口がテイクダウンからパウンド。上野が逃れようとするところ上からギロチンで一本。
39,2017-03-24,後楽園ホール大会,,東京/後楽園ホール,UNCLASSIFIED,2575,,,キッズ・ジュニア修斗,3分1R,1070,大塚歩空,総合格闘技道場STF,,,1071,高澤浩和,心技館,,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),,01:49,submision,S,スリーパーホールド,打撃戦から寝技に持ち込んだ大塚がバックを奪いスリーパーで一本勝ち。
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2471,13,,フライ級,5分3R,142,内藤頌貴,THE BLACKBELT JAPAN,計量結果 :56.7 Kg,,127,奇天烈,修斗GYMS直心会,計量結果 :56.7 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［サブ］ 山本諭志 30-29（1R 10-10、2R 10-10、3R 10-9） 加納学 30-28（1R 10-10、2R10-9、3R 10-9） 安芸佳孝 29-28（1R 9-10、2R 10-9、3R 10-9）
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2470,12,インフィニティリーグ 2016,,5分2R,18,オニボウズ,総合格闘技ゴンズジム,計量結果 :56.6 Kg,,121,梶川卓,スカーフィスト,計量結果 :56.7 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,01:47,ko,KO,,※グランドパンチ ※1RKO勝利を修めたオニボウズがリーグ戦勝ち点4を獲得→勝ち点8に
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2469,11,新人王決定トーナメント2016,,5分2R,221,中本龍平,MMA修斗ジム BLOWS,計量結果 :61.2 Kg,,899,Nori,有永道場 Team Resolve,計量結果 :61.1 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,01:47,ko,KO,,※スタンドパンチ ※勝利した中本がトーナメント決勝進出
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2468,10,新人王決定トーナメント2016,,5分2R,314,山本健斗デリカット,総合格闘技道場コブラ会,計量結果 :65.7 Kg,,296,高野明,MMA修斗ジムBLOWS,計量結果 :65.8 Kg,,F1_WIN_F2_LOSS,score 1-0 (overrides opacity if needed),,,ud,判定 1-0,,［サブ］ 山本諭志 20-20（1R 10-10、2R 10-10 優勢:山本） 加納学 20-20（1R 10-10、2R10-10 優勢:高野） 安芸佳孝 20-19（1R 10-9、2R 10-10） ※優勢ポイント2-1で山本が決勝進出
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2467,9,新人王決定トーナメント2016,,5分2R,670,黒石大資,スカーフィスト,計量結果 :56.5 Kg,,619,近藤洋平,BURST,計量結果 :56.5 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［サブ］ 山本諭志 20-18（1R 10-9、2R 10-9） 加納学 20-18（1R 10-9、2R10-9） 安芸佳孝 20-18（1R 10-9、2R 10-9） ※勝利した黒石が決勝進出
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2466,8,,ストロー級,5分2R,27,小堀貴広,総合格闘技ゴンズジム,計量結果 :52.2 Kg,,91,RedPine☆大助,BURST,計量結果 :52.2 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［サブ］ 山本諭志 20-18（1R 10-9、2R 10-9） 加納学 20-18（1R 10-9、2R10-9） 安芸佳孝 20-18（1R 10-9、2R 10-9）
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2464,7,,フライ級,5分2R,155,増田恭介,総合格闘技ゴンズジム,計量結果 :56.4 Kg,,139,谷口No-K友康,Team FreeStyle,計量結果 :56.3 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,04:54,submision,S,フロントスリーパーホールド,［サブ］ 山本諭志 1R 10-10 加納学 1R 10-10 安芸佳孝 1R 10-9
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2463,6,,バンタム級,5分2R,223,西村大地,パラエストラ天満,計量結果 :61.0 Kg,,556,栗畑勇佑,ナゴヤファイトクラブ,計量結果 :60.9 Kg,,F1_WIN_F2_LOSS,score 3-0 (overrides opacity if needed),,,ud,判定 3-0,,［サブ］ 山本諭志 20-18（1R 10-9、2R 10-9） 加納学 20-18（1R 10-9、2R10-9） 安芸佳孝 20-18（1R 10-9、2R 10-9）
27,2017-03-19,BORDER-season9-「The1st」,,大坂市平野区/コミュニティプラザ平野,BORDER,2462,5,,バンタム級,5分2R,571,じゅん,総合格闘技reliable,計量結果 :61.0 Kg,,626,別所竜也,アンドレイオス,計量結果 :61.1 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,04:30,submision,S,三角絞め,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2550,7,MOBSTYLES Presents インフィニティリーグ2017,フェザー級,5分2R,15,内藤太尊,roots,計量結果 :65.4 Kg,,310,三上譲治,修斗GYM東京,,,UNRESOLVED,"both dimmed, no score, no judge tallies, no note keyword match",,,,,,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2552,6,,ライト級,5分2R,355,鈴木淑徳,オフィス淑徳軍,計量結果 :70.2 Kg,,564,木村孔明,パラエストラTB,計量結果 :70.1 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),2,03:38,ko,KO,,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2553,5,,バンタム級,5分2R,209,金物屋の秀,SHOOTO GYM K'z FACTORY,計量結果 :61.0 Kg,,270,岩鬼,フリー,計量結果 :61.2 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,04:04,submision,S,スリーパーホールド,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2551,4,,フライ級,5分2R,160,六本木洋,総合格闘技道場STF,計量結果 :56.3 Kg,,129,輝龍,roots,計量結果 :56.5 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,00:22,ko,KO,,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2559,3,,ストロー級,5分2R,55,太田トモアキ,パラエストラ小岩,計量結果 :52.2 Kg,,49,新井丈,和術慧舟會HEARTS,計量結果 :51.2 Kg,arai-jo,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,04:00,ko,KO,,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2560,2,,ストロー級,5分2R,51,楳沢智治,AACC×SPIDER,計量結果 :52.0 Kg,,1046,高橋梨王,修斗GYM東京,計量結果 :52.0 Kg,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,02:28,submision,S,スリーパーホールド,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2557,1,,,5分2R,1033,ジェイクムラタ,ZEEKジム,計量結果 :64.4 Kg,,1051,笹晋久,THE BLACKBELT JAPAN,計量結果 :64.8 Kg,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,02:23,ko,KO,,
38,2017-02-24,THIS is SHOOTO Vol.1,,,UNCLASSIFIED,2561,,新人王決定トーナメント20171回戦,フライ級 1回戦,5分2R,1063,志賀竜太郎,TEAM SALT,計量結果 :56.6 Kg,,1064,代輔,秋本道場Jungle Junction,計量結果 :56.5 Kg,,DRAW,score tied 0-0,2,,ud,判定 0-0,,※優勢ポイント2-1で代輔が新人王トーナメント2回戦進出
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2546,7,,フェザー級 3回戦,5分3R,5,斎藤裕,パラエストラ小岩,,saito-yutaka,1044,マイクグランディ,TEAM KAOBON,,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),3,,ud,判定 0-3,,"28-29, 27-30, 26-30"
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2535,6,,フライ級 3回戦,5分3R,11,前田吉朗,パンクラス大阪稲垣組,,,147,石井逸人,TRIBE TOKYO M.M.A,,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),3,,ud,判定 0-3,,"28-29, 29-30, 28-30"
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2525,5,,ストロー級 3回戦,5分3R,29,猿丸ジュンジ,修斗GYM東京,,,28,猿田洋祐,和術慧舟會HEARTS,,,F1_LOSS_F2_WIN,score 0-1 (overrides opacity if needed),3,,ud,判定 0-1,,"28-30, 29-29, 29-29"
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2537,4,,バンタム級 3回戦,5分3R,176,佐藤将光,坂口道場一族,,sato-shoko,853,祖根寿麻,ZOOMER,,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,00:01,tko,TKO,肘によるカット,
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2548,3,,フェザー級 3回戦,5分3R,329,児山佳宏,THE BLACKBELT JAPAN,,,267,青井人,BLOWS,,aoi-jin,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,02:07,ko,KO,,
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2549,2,,ライト級 3回戦,5分3R,1021,山本勇気,パラエストラ千葉,,,1045,ホンソンビン,クミティムホン,,,F1_WIN_F2_LOSS,score 2-0 (overrides opacity if needed),3,,ud,判定 2-0,,"28-28, 29-28, 29-28"
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2536,1,,フライ級,5分3R,100,清水清隆,TRIBE TOKYO M.M.A,,,127,奇天烈,修斗GYMS直心会,,,UNRESOLVED,"both dimmed, no score, no judge tallies, no note keyword match",,,,,,
36,2017-01-29,後楽園ホール大会,,,UNCLASSIFIED,2576,,,キッズ・ジュニア修斗,4分1R,1072,鶴屋怜,パラエストラ千葉,,tsuruya-rei,1073,吉井龍城,修斗GYMS直心会,,,F1_WIN_F2_LOSS,score 2-0 (overrides opacity if needed),,,ud,判定 2-0,,"[判定2-0] ※10-9, 10-9 テイクダウンしグランドでも終始上からコントロールした鶴屋が勝利。"
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2496,9,インフィニティリーグ 2016,フライ級 2回戦,5分2R,96,北原史寛,パラエストラ札幌,,,18,オニボウズ,総合格闘技ゴンズジム,,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),1,02:38,ko,KO,,1RKO勝ちのオニボウズが勝ち点4を獲得→勝ち点12となり、インフィニティリーグ2016優勝
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2497,8,インフィニティリーグ 2016,フライ級 2回戦,5分2R,102,征矢貴,パラエストラ松戸,,soya-takaki,150,藤田ケオン寿大,AACC,,,F1_WIN_F2_LOSS,score 2-0 (overrides opacity if needed),2,,ud,判定 2-0,,判定勝利した征矢が勝ち点2を獲得→勝ち点8に 片岡誠人 19-19（1R 10-9／2R 9-10） 渡辺恭介 20-17（1R 10-8／2R 10-9） 横山忠志 20-18（1R 10-9／2R 10-9）
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2495,7,,ストロー級 3回戦,5分3R,672,木内SKINNYZOMBIE崇雅,和術慧舟會GODS,,,25,飯野タテオ,和術慧舟會HEARTS,,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,01:47,submision,S,フロントスリーパーホールド,
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2532,6,,フライ級 3回戦,5分3R,160,六本木洋,総合格闘技道場STF,,,105,萩原幸太郎,パラエストラ八王子,,,F1_LOSS_F2_WIN,opacity (single fighter dimmed),3,04:39,submision,S,スリーパーホールド,豊永稔 （1R 9-10／2R 10-10） 渡辺恭介 （1R 9-10／2R 10-9） 横山忠志 （1R 8-10／2R 10-9）
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2498,5,新人王決定トーナメント2016,ストロー級 2回戦,5分2R,84,箕輪ひろば,総合格闘技道場STF,,minowa-hiroba,966,大西ヒロト,パラエストラ札幌,,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),1,03:25,submision,S,スリーパーホールド,箕輪が2016年度フライ級新人王に。
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2530,4,新人王決定トーナメント2016,バンタム級 2回戦,5分2R,221,中本龍平,MMA修斗ジム BLOWS,,,197,一條貴洋,ストライプル南相馬playground,,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),2,,ud,判定 0-3,,一條が2016年度フェザー級新人王に。 片岡誠人 18-20（1R 8-10／2R 10-10） 渡辺恭介 18-20（1R 9-10／2R 9-10） 横山忠志 18-20（1R 9-10／2R 9-10）
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2531,3,新人王決定トーナメント2016,ライト級 2回戦,5分2R,406,長田拓也,BLOWS,,,703,間宮晃仁,MARS GYM,,,F1_WIN_F2_LOSS,score 2-0 (overrides opacity if needed),2,,ud,判定 2-0,,長田が2016年度ウェルター級新人王に。 片岡誠人 20-19（1R 10-9／2R 10-10） 渡辺恭介 20-19（1R 10-9／2R 10-10） 横山忠志 19-19（1R 10-9／2R 9-10）
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2529,2,新人王決定トーナメント2016,フライ級 2回戦,5分2R,670,黒石大資,スカーフィスト,,,635,鎌田悠介,ピロクテテス新潟,,,F1_LOSS_F2_WIN,score 0-3 (overrides opacity if needed),2,,ud,判定 0-3,,鎌田が2016年度バンタム級新人王に。 豊永稔 19-20（1R 10-10／2R 9-10） 渡辺恭介 18-20（1R 9-10／2R 9-10） 横山忠志 18-20（1R 9-10／2R 9-10）
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2533,1,,フライ級,5分2R,129,輝龍,roots,,,130,加藤ケンジ,NeighborHood,,,UNRESOLVED,"both dimmed, no score, no judge tallies, no note keyword match",,,,,,
12,2016-12-18,インフィニティリーグ2016優勝決定戦,,,UNCLASSIFIED,2534,,,ストロー級 2回戦,5分2R,51,楳沢智治,AACC×SPIDER,,,54,小川竜輔,リバーサルジム立川ALPHA,,,F1_WIN_F2_LOSS,opacity (single fighter dimmed),2,00:48,ko,KO,,豊永稔（1R 10-9） 渡辺恭介（1R 10-9） 大内敬（1R 10-9）
