# 所属(gym): ユニーク1133件

1	Elite JT taldea
1	タイ/スターライトジム
1	White Shark Fight Gym
1	AY-GYM
1	CMG
1	LEOPARD GYM
1	リバーサルジム川口REDIPS
1	TEAM REI
1	戦-IKUSA-GYM
1	聖空会館
1	富士見group
1	MUAYGORI GYM
1	Club TOSHI
1	インスパイヤードモーション
1	クレイン
1	Team Free Style
1	拳狼会
1	BFA-SEED
1	Sitsongpeenong Muay Thai Camp
1	Yogibo DATSURIKI GYM
1	Dzaniev Team
1	PURGE TOKYO
1	LOTTATORI MILANO
1	Eminent muay thai Gym
1	中国/長沙鋭景ファイティングクラブ/CFP
1	DK9
1	ハリケーンジム/チーム男鹿キック
1	ZEBRA GYM
1	Ares Gym
1	Team Kiria
1	Gimnasio Formas
1	Fight Team Ringer
1	DAR
1	Chinese Fighting Promotion
1	大邱FEARLESS GYM
1	台湾/Power Punch
1	大邱玄風ソルボンジム
1	谷山ジム小田原
1	中国/郭強ファイトクラブ/CFP
1	BAEBANG KANGSUNG GYM
1	JUNG WOO GYM
1	福建闘士搏撃クラブ/CFP
1	KINGCRAFT
1	Luc Verheije Fight Club
1	Club Vympel
1	SEIKENKAI
1	Fightteam Vlaardingen
1	Booch Beat
1	Uniao ABC
1	JOE GYM
1	Fight Club Galatsi
1	ペッティンディームエタイアカデミー
1	Amrani Palace
1	COLISEU FIGHT CLUB
1	MSGYM FIGHT CLUB
1	Elite Training Center/Team Elite
1	Squadron Thai Brasil
1	TOP LEAD GYM
1	PAL-GYM
1	Team KROSS×OVER/OOTA DOJO
1	NARIAGARI
1	Team wisse/Kickboxing fearless
1	スペイン/Sleon Gym
1	項城浩爽武校/CFP
1	KNOCK OUT クロスポイント渋谷/ハイブリッドアカデミー
1	北眞舘
1	B Make
1	リバーサルジム武蔵小杉 所プラス
1	スタースポーツクラブ
1	TARGET/Cygames
1	VRK GYM
1	Grabs Kickboxing Studio
1	ソーコンクラパン
1	ジョージア
1	Chinuk Gym
1	Archangel Michael/RCC Martial Arts Academy
1	TSOTRAS KICKBOXING CLUB
1	Marbella fight school
1	Team Larsen
1	8ball fitness
1	ISN GYM/CLIMB
1	TEAMニワールド
1	Al Munar Team
1	ジットムアンノンジム
1	Speciale gym
1	Team MMA
1	KRAFT GYM
1	Re CAST GYM
1	Team Hatton
1	Team Toy
1	TEAM BIRD
1	ELITE GYM
1	武道格闘技道場 ∞ø N
1	アルティメットファイトスクール
1	FIGHT MASTERS
1	SOLARE KICKBOXING GYM
1	FIGHT LAB JAPAN TOP TEAM
1	GRABS kickboxing studio
1	極真拳武會さいたま中央
1	K-1ジム川口チームレオン
1	ウエスレイ team BRTHAI
1	RAON GYM
1	R.S-GYM
1	TEAM CHUNG-IL
1	Gimje X-gym
1	韓国/JUNSA GYM
1	Fantastik Armada Gym
1	Martial Arts Academy
1	カメルーン
1	Politis Team
1	West Warriors
1	Muay Thai Academy
1	Sor.kongkrapan
